dirbt_id,seniunijos_pavad,atr_uzstatytas_plotas,stat_pabaigos_metai,aukstu_skaicius,status,pool,n_candidates,b_OBJECTID,b_TOP_ID,b_Shape_Area,b_seniunija,b_cx,b_cy,log_area_dist
74598932694846132,Kauno m.,23.0,1986.0,1,ambiguous,citywide,17115,23510.0,B614982E-50C9-49D2-BD1F-20276B84190F,23.003700001622736,Vilijampolės sen.,493912.0850999998,6087234.5699,0.0001608566976387671
74448539505812525,Kauno m.,84.0,2007.0,2,ambiguous,citywide,40191,21847.0,4B6E9AF2-DE68-4C5F-B2A5-514F3513B1A7,83.99804999840613,Panemunės sen.,500004.7546785543,6080871.009910013,2.3214574144780897e-05
75461539106983666,Panemunės sen.,200.0,1976.0,1,ambiguous,district,4245,32962.0,0015E33F-E890-4FFE-9CA7-F35CF1F7436E,199.9714000004124,Panemunės sen.,502291.76750000025,6078660.317199999,0.00014301022341189906
74294734934794562,Kauno m.,21.0,1986.0,1,ambiguous,citywide,15889,28359.0,7954F990-38CB-4317-9E88-38DC85F535ED,21.000499999102203,Vilijampolės sen.,492868.10720000026,6086517.1454,2.3809197616131428e-05
64912748393480726,Šilainių sen.,52.0,2020.0,2,ambiguous,district,5361,54262.0,bea9d1f4-db33-41a9-9e3c-e2fbf1732de0,51.9945992775241,Šilainių sen.,490292.4657156953,6088985.403419342,0.00010386544144180831
64903784223735023,Petrašiūnų sen.,88.0,2018.0,2,ambiguous,district,3613,41981.0,BD9D2BA6-3DCF-411F-9952-AB15D4857189,88.00916569839251,Petrašiūnų sen.,501405.0961821878,6085336.735143534,0.00010415023972676352
74453445674187185,Kauno m.,24.0,1954.0,1,ambiguous,citywide,17670,12815.0,E8EABD14-F888-422C-ABA7-C5C8CCEC5C25,24.000599999125676,Šančių sen.,496818.5500000001,6081148.900000001,2.4999651075940932e-05
75536310016097952,Aleksoto sen.,90.0,1969.0,1,ambiguous,district,8105,62291.0,a77ece8c-8430-4597-ab29-a7de4b015353,90.02470046880296,Aleksoto sen.,493990.9379683009,6081945.447450187,0.0002744119989497307
74461157586136209,Kauno m.,14.0,1972.0,1,ambiguous,citywide,10423,38523.0,CFB723D0-EC6D-4CE0-93F1-DCBE2FE943A2,13.998468149964506,Gričiupio sen.,498218.1656500003,6085042.26175,0.00010942384624845758
64824277744870776,Kauno m.,21.0,2017.0,1,ambiguous,citywide,15889,28359.0,7954F990-38CB-4317-9E88-38DC85F535ED,21.000499999102203,Vilijampolės sen.,492868.10720000026,6086517.1454,2.3809197616131428e-05
75595355425199226,Eigulių sen.,217.0,1962.0,1,ambiguous,district,771,19809.0,BFB10A9B-2EB8-4255-AB0D-33C4962AD4F1,217.3055051448294,Eigulių sen.,496271.92597720714,6091075.86545185,0.0014068677076402025
74452602317940555,Kauno m.,33.0,1958.0,1,ambiguous,citywide,21974,5827.0,2919B7C4-75EB-499B-9E0A-49AE80F70E12,33.00240000490323,Žaliakalnio sen.,494503.0350000001,6085593.42,7.272477679931555e-05
75595880989206166,Vilijampolės sen.,367.0,2006.0,1,ambiguous,district,1024,9095.0,FDA562E0-33D8-4DD0-88E0-DCE50997B172,367.4281877213222,Vilijampolės sen.,488107.0985,6087493.02595,0.0011660439427476632
75689506986270569,Šančių sen.,96.0,1924.0,1,ambiguous,district,3554,56827.0,1727b91f-8f58-4c58-a14e-e25d403e2080,96.14713800023411,Šančių sen.,496663.47066848667,6084195.472624535,0.0015315141357321593
74726184218833452,Kauno m.,2.8,1996.0,1,no_match,citywide,0,,,,,,,
75566738849829715,Kauno m.,322.0,1966.0,1,ambiguous,citywide,16041,44079.0,8DA80C70-7D80-4127-AD9E-E2A8B3D06B44,321.9811000045422,Panemunės sen.,497394.04422529554,6080796.574824803,5.8697360723947156e-05
74785249674885687,Kauno m.,20.0,1982.0,1,ambiguous,citywide,15162,42659.0,62E3BCEC-CF1A-411E-BD41-7C2CD1C41A70,20.000999999978582,Aleksoto sen.,493055.17640744965,6080852.427823423,4.9998748970825346e-05
74453179645004808,Kauno m.,22.0,1978.0,1,ambiguous,citywide,16561,54794.0,602187e6-288e-4b60-a8c1-e118443d91d0,21.998916665486203,Vilijampolės sen.,491043.35404556396,6086148.481079037,4.9243690350753155e-05
65204802161769354,Centro sen.,195.0,2018.0,3,ambiguous,district,1637,55131.0,cdc23f4a-72ad-4db8-9488-eee56bad3038,195.04120610806882,Centro sen.,492975.52029229864,6084648.745220922,0.00021129105118511404
75634421439860114,Panemunės sen.,58.0,1950.0,1,ambiguous,district,3779,31760.0,CE11F26F-9E5D-40B7-87B7-832AF9E54AEE,58.01905000484809,Panemunės sen.,501306.0276119396,6079050.557870041,0.00032839443209553565
74827607396035861,Kauno m.,5.0,1947.0,1,ambiguous,citywide,345,3192.0,1E9685FE-87AF-4400-866F-38F9F4075B25,12.001999996529893,Šilainių sen.,492618.23000000004,6090486.250000001,0.8756353898440936
74500478712474838,Kauno m.,9.0,1928.0,1,ambiguous,citywide,5299,3192.0,1E9685FE-87AF-4400-866F-38F9F4075B25,12.001999996529893,Šilainių sen.,492618.23000000004,6090486.250000001,0.28784872494197433
7551485719450074,Šilainių sen.,114.0,1970.0,2,ambiguous,district,7366,63953.0,7D2C9328-7AC8-4313-A2F1-91815BD92816,113.98896314998599,Šilainių sen.,488078.53114577977,6088666.584939059,9.681916063097873e-05
75527371590767639,Šančių sen.,2085.0,1970.0,1,ambiguous,district,103,2509.0,48EC2713-62F1-4B11-A24D-1E2934A72029,2129.947799999465,Šančių sen.,496416.46082465135,6080869.42445917,0.021328617127761795
75185485452541376,Panemunės sen.,188.0,2022.0,1,ambiguous,district,4425,38813.0,69BAE228-2CEE-4AB3-B352-8C55F245FF92,188.04470000416245,Panemunės sen.,496767.1030602169,6077600.253058686,0.00023773771773694108
75028712507732298,Kauno m.,17.0,1965.0,1,ambiguous,citywide,12896,7495.0,20E3F8ED-B037-4A40-9933-B4B5DFBA6909,17.000950002374314,Aleksoto sen.,495416.22617561574,6080355.553315051,5.588093123831683e-05
75495098999529234,Kauno m.,969.0,1988.0,2,ambiguous,citywide,3836,49196.0,360fa2cf-863b-4120-bd61-042e9abf3116,968.6808007103274,Petrašiūnų sen.,504651.76847438206,6087284.190088398,0.00032946529938548963
75223704755429749,Aleksoto sen.,83.0,1960.0,1,ambiguous,district,7932,46405.0,AE776D6F-FE2D-4BD9-A7A1-D230E17668B3,83.01845001568292,Aleksoto sen.,493486.1521182385,6080801.876703844,0.00022226464296082327
65309681886111998,Kauno m.,97.0,2007.0,1,ambiguous,citywide,40974,22318.0,190B476D-1169-4315-A509-21C7C3B36A18,96.99904998900165,Žaliakalnio sen.,495749.5857527416,6086973.00540092,9.793975778826791e-06
74621693330633773,Panemunės sen.,38.0,1971.0,1,ambiguous,district,2668,60093.0,9d4daebb-7c7f-4768-8d2c-19ee6bef3d82,37.97933409759099,Panemunės sen.,497986.68729999993,6082135.75045,0.0005439874714374682
75639517277106813,Vilijampolės sen.,83.74,1941.0,1,ambiguous,district,4562,719.0,079D5440-29A3-4035-AFF1-494DE0729A4F,83.7009000011053,Vilijampolės sen.,491426.3980423988,6086158.001129411,0.000467030452000472
75005154774023156,Petrašiūnų sen.,90.0,1972.0,2,ambiguous,district,3593,31460.0,CBE72263-9089-4AF3-AB22-F89DDF40E5AB,90.00410637185094,Petrašiūnų sen.,500276.5313000001,6086394.488999998,4.562531304852513e-05
74553960606380601,Kauno m.,45.0,1960.0,1,ambiguous,citywide,28078,65544.0,0c6bfe43-eb3f-4abb-9bff-55ab2bd80d1a,45.00034363380952,Panemunės sen.,500968.06799999974,6079315.238349998,7.636277722156137e-06
75033483730802805,Kauno m.,55.0,1961.0,1,ambiguous,citywide,32803,42978.0,8E451A99-CCA1-45C5-BBFF-88F530A553EC,54.9977500085244,Aleksoto sen.,494468.1422068505,6080810.780650901,4.090977271342666e-05
64973714321524323,Šilainių sen.,166.0,2017.0,1,ambiguous,district,6454,51448.0,ab74c050-7ac5-40cd-afb4-10251174c7f1,166.02064644943556,Šilainių sen.,488691.82200792636,6089216.51276476,0.0001243684673397638
74236189391550148,Kauno m.,34.0,1968.0,1,ambiguous,citywide,22473,31579.0,D64FC78D-52FC-4245-8DC4-EF5E74E3A922,34.00179999922104,Vilijampolės sen.,494278.27175430197,6087973.267618117,5.293975222642189e-05
65161462804491199,Aleksoto sen.,47.0,2010.0,1,ambiguous,district,5347,62785.0,7edaf295-4da3-4cb9-a959-8a7f07ac90bf,47.003863413391485,Aleksoto sen.,491934.79830817727,6083937.86382517,8.219690666688706e-05
64866896312472014,Kauno m.,71.0,2021.0,2,ambiguous,citywide,37861,50861.0,699a1b12-498f-4ef3-b5e5-6fe91657e3e6,70.99959846924031,Petrašiūnų sen.,499474.1582541752,6085005.326255539,5.655378804370059e-06
7440343153772104,Kauno m.,22.0,1958.0,1,ambiguous,citywide,16561,54794.0,602187e6-288e-4b60-a8c1-e118443d91d0,21.998916665486203,Vilijampolės sen.,491043.35404556396,6086148.481079037,4.9243690350753155e-05
84966346945757262,Šilainių sen.,254.0,2016.0,2,ambiguous,district,4285,21515.0,566E5300-F88D-4D80-B61A-10A32042B3C2,253.97869647406435,Šilainių sen.,489210.3791757019,6088784.32959371,8.387566681822278e-05
74251255937728133,Petrašiūnų sen.,17.0,1973.0,1,ambiguous,district,2354,10122.0,F72E99D3-A994-42FC-8A95-92A9FF72D4F2,17.00190000267178,Petrašiūnų sen.,503477.2550000004,6085421.255,0.00011175861781875795
65182204651548878,Kauno m.,65.0,2009.0,1,ambiguous,citywide,36225,9893.0,9C700EDC-BE42-462F-8261-C2C35E2390A4,65.00085000092126,Vilijampolės sen.,491195.41710918397,6085977.424533079,1.3076851748117235e-05
74276352751733193,Kauno m.,36.0,1989.0,1,ambiguous,citywide,23510,66201.0,2e2adc05-3da4-462e-a037-ff96eb198e87,36.00059857991784,Eigulių sen.,496593.7489499999,6091057.821900001,1.6627081709241764e-05
75575595467356302,Kauno m.,456.0,1966.0,4,ambiguous,citywide,8469,40169.0,40CBB172-9331-4560-8BF3-6C6D0437D7AA,455.90705755821915,Aleksoto sen.,491982.71728234016,6081790.182049198,0.0002038419186085605
75615586190687811,Gričiupio sen.,94.0,1958.0,2,ambiguous,district,1037,45039.0,8DF4C5CC-EBF6-4136-AB2C-6E6C56DF95F0,93.9084500116596,Gričiupio sen.,498130.01627483533,6085211.950424523,0.000974410630053768
74676567125155704,Petrašiūnų sen.,93.0,1995.0,1,ambiguous,district,3569,23806.0,FF18CB0F-A439-4CE1-826E-DE4C87285F1A,92.99730000677499,Petrašiūnų sen.,501046.44043119217,6083279.293171285,2.9032606657430904e-05
64921081094064331,Šilainių sen.,45.0,2019.0,2,ambiguous,district,4690,63663.0,f4b73a03-3794-4e3c-835f-f6848dea2f7a,45.01584702664308,Šilainių sen.,488097.8447499998,6088915.9452,0.00035209415520176535
7568453646553773,Centro sen.,67.57,1987.0,1,ambiguous,district,1162,16479.0,B20F7F39-E9A1-4FCD-85BD-29A3E155F2B2,67.46925000727921,Centro sen.,494771.0773584709,6084844.463463984,0.0014921589302216987
75640611995313994,Aleksoto sen.,267.0,1992.0,1,ambiguous,district,3729,49662.0,4D52A0E9-3DE9-429C-946C-D27B93B54C98,267.0502481552681,Aleksoto sen.,495659.2643316222,6079593.668879256,0.00018817763156153688
75520545616944768,Dainavos sen.,1104.0,1970.0,5,ambiguous,district,439,2951.0,889B84DB-8678-4F0E-8B7B-133354EA7A3F,1104.019049985849,Dainavos sen.,498483.0392519104,6086532.702525658,1.72552730921538e-05
75664215836407991,Šančių sen.,136.0,1933.0,2,ambiguous,district,3158,36228.0,4400ED60-6D3C-4241-9221-32D6C7FA6416,136.01045000752825,Šančių sen.,496207.5328825048,6083623.93823549,7.683533873859005e-05
74436485212200712,Kauno m.,24.0,1976.0,1,ambiguous,citywide,17670,12815.0,E8EABD14-F888-422C-ABA7-C5C8CCEC5C25,24.000599999125676,Šančių sen.,496818.5500000001,6081148.900000001,2.4999651075940932e-05
74245724068181196,Kauno m.,40.0,1974.0,1,ambiguous,citywide,25535,512.0,2119E511-AA18-4FFF-AE06-1B9C823F8464,39.99623781162094,Vilijampolės sen.,494215.36519710184,6088381.179617149,9.405913289795009e-05
75341192011847261,Šilainių sen.,113.0,2007.0,2,ambiguous,district,7379,3863.0,03D05460-0047-4F39-B7D1-640DB0CEF419,113.00595000421367,Šilainių sen.,489368.2953293723,6087603.342530985,5.265351832495213e-05
75637108280968479,Panemunės sen.,268.0,1948.0,2,ambiguous,district,3025,59320.0,78e54ccf-294a-4e1e-a6c8-efcc02468689,267.9504615613666,Panemunės sen.,498093.0169193412,6080240.700839677,0.00018486200620149162
75711216036363438,Šančių sen.,47.0,1931.0,1,ambiguous,district,2763,7411.0,FF6E6C69-420B-4690-9AC8-DD56484D5653,46.9987000023678,Šančių sen.,496538.65961935825,6081981.323178039,2.765990662112472e-05
7570977892626872,Centro sen.,747.0,1885.0,2,ambiguous,district,471,9978.0,350BCE1A-6DAC-43B2-A07C-E1FA33039C6E,746.4900912586974,Centro sen.,494577.21396091237,6084522.188751081,0.0006828418401969572
64745869267477441,Kauno m.,83.0,2024.0,1,ambiguous,citywide,40054,32610.0,9A464A72-9A2A-4174-B6AE-D603AF7D3E29,83.00050000228266,Žaliakalnio sen.,495495.637680156,6085140.448780734,6.024105742241659e-06
75591492987247821,Kauno m.,225.0,1990.0,1,ambiguous,citywide,26425,66070.0,4b243d80-76ca-416b-bdfd-12130f76b221,224.9999764599819,Šilainių sen.,489044.48829999985,6088806.398000001,1.0462230815022622e-07
75644562335451387,Panemunės sen.,186.0,1939.0,1,ambiguous,district,4451,49311.0,EB8E8DC2-1059-45CB-AD16-E12A0456D361,186.01516269565064,Panemunės sen.,496625.7176778619,6078487.145864888,8.151654652532869e-05
6506798166569204,Šančių sen.,23.0,2014.0,1,ambiguous,district,1626,15731.0,70A248AE-98E9-4040-A849-E3F30608A4AD,22.992800005779415,Šančių sen.,496119.0984534,6080704.610877318,0.00031309223524100815
74623513065378622,Kauno m.,6.0,1959.0,1,ambiguous,citywide,1255,3192.0,1E9685FE-87AF-4400-866F-38F9F4075B25,12.001999996529893,Šilainių sen.,492618.23000000004,6090486.250000001,0.6933138330501389
64784686059762578,Kauno m.,227.0,2022.0,1,ambiguous,citywide,26142,19183.0,BD2B5AAC-5D9E-4A6B-A71A-FFA85019847D,227.00463986984718,Šilainių sen.,488135.55494759494,6089627.2185937045,2.0439746380773727e-05
7446723990242389,Kauno m.,35.0,1976.0,2,ambiguous,citywide,23010,43237.0,03C2C4FA-968F-486F-AF14-6AFEC83AE024,35.00125000765081,Žaliakalnio sen.,494072.2256530612,6085760.255303067,3.57138665614265e-05
75695751731899311,Kauno m.,1037.0,1985.0,5,ambiguous,citywide,3543,25028.0,11DED299-EF98-4A83-B405-57897A0906B9,1036.9367477382414,Vilijampolės sen.,494109.63569524436,6088020.419848631,6.099729111586072e-05
64945859094095948,Šilainių sen.,174.0,2019.0,2,ambiguous,district,6239,42155.0,A77673EA-1017-495D-9DBD-13F6F6FDD2B5,173.99924999797065,Šilainių sen.,493034.3342878275,6089815.666252099,4.310365779858216e-06
74991430162396622,Kauno m.,18.0,1936.0,1,ambiguous,citywide,13645,12810.0,E5470CB3-C0D5-46A3-9ABF-28319CADAD23,18.000599997430665,Panemunės sen.,499372.8338694433,6080718.06656832,3.333263505433948e-05
75490724849953852,Šilainių sen.,83.0,1973.0,2,ambiguous,district,7052,47259.0,91FC6046-5816-4D43-BA0A-75C1F05E738E,82.9852724523677,Šilainių sen.,488629.02793368493,6089002.177363988,0.0001774560773180056
75400123575020864,Petrašiūnų sen.,1190.0,1984.0,2,ambiguous,district,554,32477.0,D9268AA2-F0DF-437A-8EB7-75B5A5DDE281,1191.1684724002773,Petrašiūnų sen.,502039.7421426706,6085380.780650851,0.0009814278221895734
75578030445169114,Vilijampolės sen.,359.0,1964.0,1,ambiguous,district,1061,47720.0,1C7BC724-32BD-4AED-9DC2-C237DD157774,359.43692499885503,Vilijampolės sen.,487889.1258736439,6087402.775023629,0.0012163212594415995
75015181930577254,Kauno m.,25.0,1997.0,1,ambiguous,citywide,18210,29207.0,0A56472F-66B2-41A7-B47B-01701314B5D5,25.00039999837093,Gričiupio sen.,497989.3960000001,6085158.809300002,1.5999806839861463e-05
75020621052449846,Kauno m.,58.0,1926.0,1,ambiguous,citywide,33853,41842.0,1523FB7E-71C7-44BF-8100-8D0DDEAD2F0B,58.00164999646638,Aleksoto sen.,491424.6507097699,6084562.346095046,2.8447810294984777e-05
75448800603644492,Žaliakalnio sen.,353.0,1978.0,1,ambiguous,district,1163,8903.0,83643B73-23DF-4833-A302-36E1AEE1EF07,353.0194499962993,Žaliakalnio sen.,494675.75167087,6085330.806419757,5.5097621756594606e-05
75592150031174962,Vilijampolės sen.,140.0,1962.0,1,ambiguous,district,4018,29888.0,F182674E-D01D-4048-A70E-FA2A7E1B7F51,139.97356201750594,Vilijampolės sen.,494169.6555029985,6088428.63370586,0.00018886056513345295
80927439489114267,Šančių sen.,143.0,2016.0,2,ambiguous,district,3074,43779.0,9E1DD015-ADDD-4455-A273-F9EFA58C85D8,143.04118931684508,Šančių sen.,496906.84854408115,6081982.735401592,0.0002879957059906957
74190090329912667,Petrašiūnų sen.,95.0,2001.0,2,ambiguous,district,3535,29048.0,4E444BE6-2D85-47EA-851E-6D176241D5B4,95.03903558436714,Petrašiūnų sen.,500812.71140721184,6085079.986323299,0.0004108164914233825
64904692314984191,Kauno m.,37.0,1980.0,1,ambiguous,citywide,24010,41033.0,72799223-CC61-4599-BDA9-9CE4A32480E5,36.99736197245942,Aleksoto sen.,493600.15641070926,6081430.292874727,7.130058346316304e-05
74910338316467276,Kauno m.,35.0,1938.0,1,ambiguous,citywide,23010,43237.0,03C2C4FA-968F-486F-AF14-6AFEC83AE024,35.00125000765081,Žaliakalnio sen.,494072.2256530612,6085760.255303067,3.57138665614265e-05
65198882731545019,Aleksoto sen.,236.0,2009.0,1,ambiguous,district,4566,62189.0,b23f7627-5767-4b2f-b314-a781af41ea1f,235.92758646282346,Aleksoto sen.,494473.17119805847,6081057.176863464,0.00030688410604540195
65063154276800012,Šilainių sen.,65.0,2016.0,2,ambiguous,district,6246,52161.0,04f8fe92-6b2a-481a-8d4b-f047295d1a9b,65.01007353579148,Šilainių sen.,489902.3096500001,6087845.5929000005,0.00015496546594739868
75710893168058527,Vilijampolės sen.,43.0,1880.0,1,ambiguous,district,3420,2137.0,7D2860BE-5315-4EC4-A06A-9DBE230E92D6,42.95540000426155,Vilijampolės sen.,492700.3686401861,6086285.132678484,0.001037747476919204
75030292640346219,Kauno m.,19.38,1995.0,1,ambiguous,citywide,14684,3558.0,298244D5-6696-4B5D-832C-B78C7A7E47F2,19.380600001197866,Vilijampolės sen.,492842.53,6085719.005,3.0959334886393464e-05
74264726919612847,Kauno m.,31.0,1967.0,1,ambiguous,citywide,21068,37956.0,D74F9B33-AA42-4A40-9357-73300279589E,31.000705796529928,Vilijampolės sen.,491720.46673969046,6086516.7864471385,2.2767370819298804e-05
97615116588661288,Kauno m.,7.71,1983.0,1,ambiguous,citywide,3507,3192.0,1E9685FE-87AF-4400-866F-38F9F4075B25,12.001999996529893,Šilainių sen.,492618.23000000004,6090486.250000001,0.4425551147029556
75020775401970025,Kauno m.,3.0,1958.0,1,no_match,citywide,0,,,,,,,
74468712841277138,Šilainių sen.,33.0,1977.0,1,ambiguous,district,3551,7316.0,C871FD57-D321-49CF-B258-FE884B2D509C,33.00384999929704,Šilainių sen.,488602.0846214001,6088523.592342798,0.00011665984034081589
65060023243224449,Kauno m.,46.0,1977.0,1,ambiguous,citywide,28608,21498.0,670D33CE-01EF-4EA9-B08C-9EF33B7C05F2,46.00600000535231,Šilainių sen.,486785.7866999997,6088022.945,0.00013042639307148107
74469755067336427,Kauno m.,33.0,1970.0,1,ambiguous,citywide,21974,5827.0,2919B7C4-75EB-499B-9E0A-49AE80F70E12,33.00240000490323,Žaliakalnio sen.,494503.0350000001,6085593.42,7.272477679931555e-05
74982338347880956,Kauno m.,5.0,1979.0,1,ambiguous,citywide,345,3192.0,1E9685FE-87AF-4400-866F-38F9F4075B25,12.001999996529893,Šilainių sen.,492618.23000000004,6090486.250000001,0.8756353898440936
74264704257539352,Kauno m.,18.0,1985.0,1,ambiguous,citywide,13645,12810.0,E5470CB3-C0D5-46A3-9ABF-28319CADAD23,18.000599997430665,Panemunės sen.,499372.8338694433,6080718.06656832,3.333263505433948e-05
74440438764818359,Kauno m.,20.0,1987.0,1,ambiguous,citywide,15162,42659.0,62E3BCEC-CF1A-411E-BD41-7C2CD1C41A70,20.000999999978582,Aleksoto sen.,493055.17640744965,6080852.427823423,4.9998748970825346e-05
75450106298742103,Aleksoto sen.,135.0,1977.0,1,ambiguous,district,7674,62124.0,14294a9c-3ced-42bd-a7a4-51092f89ddb3,135.00850690892733,Aleksoto sen.,494772.1437403923,6080891.782061589,6.301215489479262e-05
75638392066864332,Aleksoto sen.,124.0,1946.0,1,ambiguous,district,7867,41679.0,F2A1CF88-5183-48F2-8560-9FDA89B0A56D,124.01840000145918,Aleksoto sen.,491900.0887185654,6082151.134770819,0.00014837610026319226
7569470602577108,Centro sen.,667.0,1924.0,3,ambiguous,district,544,34687.0,06177254-2D70-4547-8723-2D989A7A0A47,667.2280414082388,Centro sen.,492984.20038544683,6084467.4093611445,0.00034183273530796754
74581221150454985,Kauno m.,25.0,1978.0,1,ambiguous,citywide,18210,29207.0,0A56472F-66B2-41A7-B47B-01701314B5D5,25.00039999837093,Gričiupio sen.,497989.3960000001,6085158.809300002,1.5999806839861463e-05
65149425307486825,Šilainių sen.,217.0,2018.0,1,ambiguous,district,5175,22562.0,66410989-6C30-4B70-AF7A-9191B52F38EB,216.96825685676828,Šilainių sen.,493627.6676000003,6089694.9525999995,0.00014629246626629566
75377047273868056,Žaliakalnio sen.,127.0,1987.0,2,ambiguous,district,4535,8464.0,8E2E42B7-7D16-477E-ABE5-DD32B4731357,126.99879998900816,Žaliakalnio sen.,494597.6000000001,6086018.890000001,9.448950089030461e-06
75337498196025726,Petrašiūnų sen.,86.0,1994.0,2,ambiguous,district,3628,24747.0,26943970-2C65-4E76-AC4B-1BFDA606AF62,86.00496512942259,Petrašiūnų sen.,503820.20102081023,6087171.644426128,5.773239650697093e-05
75591766955477424,Šilainių sen.,93.0,1995.0,1,ambiguous,district,7346,39851.0,DE0AAA76-AE5A-4363-8B8E-26850E363F8C,93.00370000759251,Šilainių sen.,493246.34184340696,6087971.049067241,3.978423647321705e-05
75600067345842875,Petrašiūnų sen.,99.0,1970.0,1,ambiguous,district,3500,61224.0,505ea81f-77f9-406a-8757-87dcc474764f,98.98534506196492,Petrašiūnų sen.,500704.91729999956,6084549.929400001,0.0001480406345955032
